0,2058.35
1,2019.93
2,1949.63
3,1891.43
4,1836.17
5,1761.44
6,1699.87
7,1669.18
8,1612.06
9,1610.85
10,1552.71
11,1560.99
12,1534.57
13,1523.98
14,1511.19
15,1550.05
16,1531.09
17,1516.71
18,1567.05
19,1491.18
20,1575.69
21,1492.57
22,1575.16
23,1486.86
24,1580.47
25,1521.26
26,1557.25
27,1501.47
28,1529.78
29,1496.18
30,1586.03
31,1546.93
32,1544.84
33,1554.51
34,1560.39
35,1501.19
36,1547.09
37,1489.21
38,1584.26
39,1502.84
40,1581.86
41,1504.2
42,1601.02
43,1569.5
44,1580.49
45,1521.3
46,1543.87
47,1489.53
48,1567.2
49,1494.01
50,1560.8
51,1528.05
52,1495.49
53,1529.82
54,1494.84
55,1568.59
56,1529.65
57,1499.71
58,1512.51
59,1506.59
60,1499.23
61,1560.23
62,1487.05
63,1557.97
64,1482.1
65,1565.92
66,1491.33
67,1565.08
68,1537.45
69,1499.33
70,1477.83
71,1467.41
72,1555.71
73,1518.1
74,1476.16
75,1559.28
76,1523.27
77,1519.81
78,1527.85
79,1525.93
80,1466.73
81,1512.64
82,1454.76
83,1551.57
84,1512.47
85,1461.72
86,1495.33
87,1495.92
88,1478.26
89,1550.84
90,1462.55
91,1559.37
92,1518.82
93,1489.57
94,1474.29
95,1491.39
96,1554.36
97,1482.64
98,1557.79
99,1522.11
100,1516.79
101,1540.76
102,1564.25
103,1563.7
104,1476.11
105,1431.67
106,1434.01
107,1452.83
108,1461.72
109,1399.83
110,1356.48
111,1391.59
112,1372.56
113,1358.49
114,1351.47
115,1345
116,1379.05
117,1372.14
118,1331.9
119,1347.78
120,1345.34
121,1344.7
122,1340.4
123,1365.69
124,1367.57
125,1345.8
126,1383.16
127,1384.26
128,1366.64
129,1326.83
130,1297.62
131,1294.15
132,1288.49
133,1344.74
134,1306.02
135,1325.01
136,1324.27
137,1377.21
138,1334.58
139,1291.64
140,1310.62
141,1311.42
142,1319.41
143,1311.24
144,1312.52
145,1315.84
146,1335.97
147,1320.66
148,1344.13
149,1334.46
150,1333.65
151,1321.69
152,1309.24
153,1295.89
154,1352.71
155,1290.07
156,1317.25
157,1257.77
158,1340.03
159,1288.77
160,1322.16
161,1262.79
162,1348.75
163,1258.29
164,1332.1
165,1287.96
166,1344.41
167,1285.04
168,1329.82
169,1278.56
170,1341.23
171,1326.38
172,1332.33
173,1316.52
174,1299.83
175,1293.85
176,1289.75
177,1315.05
178,1273.22
179,1312.51
180,1292.71
181,1321.33
182,1309.52
183,1327.66
184,1303.78
185,1319.13
186,1290.57
187,1365.4
188,1347.2
189,1324.9
190,1268.76
191,1352.79
192,1316.84
193,1339.92
194,1306.53
195,1379.97
196,1368.76
197,1329.48
198,1394.67
199,1379.55
200,1313.59
201,1311.04
202,1295.64
203,1329.03
204,1315.2
205,1355.89
206,1341.25
207,1325.89
208,1325.32
209,1291.93
210,1361.83
211,1300.79
212,1293.59
213,1346.78
214,1337.04
215,1321.68
216,1313.76
217,1280.37
218,1357.63
219,1295.77
220,1294.79
221,1304.12
222,1282.41
223,1320.81
224,1305.81
225,1267.91
226,1312.96
227,1317.43
228,1336.24
229,1299.78
230,1315.39
231,1292.81
232,1321.68
233,1283.63
234,1330.62
235,1303.12
236,1331.54
237,1335.04
