0,2090.37
1,2051.95
2,1975.22
3,1917.01
4,1861.75
5,1787.03
6,1725.46
7,1698.76
8,1675.9
9,1677.65
10,1656.77
11,1645.96
12,1613.71
13,1592.28
14,1576.14
15,1550.81
16,1604.03
17,1546.27
18,1580.65
19,1546.08
20,1600.71
21,1542.57
22,1563.71
23,1514.03
24,1577.49
25,1519.74
26,1567
27,1544.76
28,1561.86
29,1542.79
30,1581.65
31,1545.65
32,1549.03
33,1556.41
34,1598.26
35,1562.79
36,1570.25
37,1563.73
38,1628.01
39,1557.78
40,1601.76
41,1547.08
42,1536.14
43,1551.67
44,1541.31
45,1534.71
46,1578.69
47,1542.69
48,1539.83
49,1558.9
50,1549.39
51,1543.46
52,1554.64
53,1532.4
54,1556.23
55,1557.04
56,1592.25
57,1570.17
58,1585.8
59,1563.01
60,1546.35
61,1515.94
62,1519.48
63,1518.91
64,1544.62
65,1558.68
66,1539.49
67,1529.88
68,1589.55
69,1509.51
70,1588.79
71,1566.66
72,1572.08
73,1544.25
74,1580.79
75,1525.87
76,1574.78
77,1513.58
78,1564.61
79,1526.94
80,1504.66
81,1517.52
82,1507.6
83,1496.19
84,1428.97
85,1446.93
86,1451.22
87,1414.34
88,1447.24
89,1455.19
90,1453.08
91,1474.07
92,1449.56
93,1389.48
94,1351.77
95,1340.69
96,1353.93
97,1347.97
98,1349.51
99,1292.47
100,1296.98
101,1283.6
102,1335.49
103,1275.76
104,1280.59
105,1274.29
106,1340.2
107,1286.58
108,1286.6
109,1278.74
110,1330.63
111,1278.11
112,1282.95
113,1277.14
114,1319.36
115,1271.78
116,1283.39
117,1274.73
118,1340.64
119,1297.93
120,1283.48
121,1344.2
122,1324.01
123,1343.79
124,1314.85
125,1324.94
126,1304.01
127,1384.02
128,1318.21
129,1313.49
130,1325.11
131,1311.02
132,1333.22
133,1361.6
134,1359.16
135,1342.98
136,1358.25
137,1333.22
138,1367.26
139,1335.91
140,1334.66
141,1336.31
142,1348.5
143,1325.47
144,1328.67
145,1355.36
146,1307.78
147,1319.4
148,1313.14
149,1359.28
150,1371.67
151,1382.35
152,1316.44
153,1391.08
154,1325.19
155,1388.22
156,1380.73
157,1338.98
158,1342.19
159,1368.55
160,1318.41
161,1325.21
162,1368.35
163,1316.46
164,1372.26
165,1323.74
166,1309.76
167,1351.98
168,1304.4
169,1316.01
170,1315.53
171,1340.4
172,1315.96
173,1317.99
174,1309.65
175,1324.92
176,1316.77
177,1350.81
178,1319.45
179,1348.73
180,1378.06
181,1343.15
182,1319.93
183,1368.51
184,1347.69
185,1328.21
186,1362.25
187,1343.13
188,1328.68
189,1375.58
190,1351.89
191,1387.59
192,1358.46
193,1340.18
194,1356.54
195,1337.42
196,1337.44
197,1322.49
198,1359.9
199,1347.06
200,1355.89
201,1353.45
202,1345.1
203,1360.38
204,1344.15
205,1379.32
206,1357.08
207,1378.01
208,1358.81
209,1364.35
210,1353.81
211,1328
212,1325.45
213,1298.75
214,1282.24
215,1265.08
216,1307.31
217,1303.18
218,1315.37
219,1310.99
220,1306.73
221,1302.01
222,1313.62
223,1307.37
224,1308.2
225,1324.65
226,1323.12
227,1271.39
228,1312.22
229,1298.98
230,1274.73
231,1288.42
232,1315.79
233,1272.85
234,1265.66
235,1254.56
236,1301.65
237,1235.25
238,1246.54
239,1242.75
240,1326.2
241,1259.23
242,1260.63
243,1254.46
244,1295.71
245,1256.65
246,1256.26
247,1215.15
248,1234.42
249,1220.7
250,1235.72
251,1227.03
252,1319.02
253,1297.34
254,1259.32
255,1328.28
256,1282.56
257,1299.99
258,1252.49
259,1337.62
260,1297.97
261,1332.68
262,1284.78
263,1324.05
264,1232.06
265,1340.08
266,1258.03
267,1315.5
268,1232.04
269,1345.62
270,1303.03
271,1261.92
272,1262.71
273,1277.97
274,1236.73
275,1305.11
276,1258.48
