0,1515.26
1,1236.53
2,1164.65
3,1106.05
4,1106.05
5,1078.33
6,1067.32
7,1053.85
8,1053.85
9,1053.85
10,1053.85
11,1053.85
12,1053.85
13,1014.6
14,1014.6
15,1014.6
16,1014.6
17,946.667
18,946.667
19,946.667
20,946.667
21,946.667
22,946.667
23,946.667
24,946.667
25,946.667
26,946.667
27,946.667
28,946.667
29,946.667
30,934.158
31,934.158
32,934.158
33,934.158
34,934.158
35,885.33
36,885.33
37,885.33
38,885.33
39,885.33
40,885.33
41,885.33
42,885.33
43,885.33
44,885.33
45,885.33
46,885.33
47,885.33
48,885.33
49,885.33
50,885.33
51,885.33
52,885.33
53,885.33
54,885.33
55,885.33
56,885.33
57,885.33
58,860.587
59,860.587
60,860.587
61,860.587
62,860.587
63,860.587
64,860.587
65,860.587
66,860.587
67,860.587
68,860.587
69,860.587
70,832.954
71,832.954
72,832.954
73,832.954
74,832.954
75,832.954
76,832.954
77,832.954
78,832.954
79,832.954
80,832.954
81,832.954
82,832.954
83,832.954
84,832.954
85,832.954
86,832.954
87,832.954
88,832.954
89,832.954
90,828.431
91,796.482
92,796.482
93,796.482
94,796.482
95,796.482
96,796.482
97,796.482
98,796.482
99,796.482
100,796.482
101,796.482
102,796.482
103,796.482
104,796.482
105,796.482
106,796.482
107,796.482
108,796.482
109,796.482
110,796.482
111,796.482
112,796.482
113,796.482
114,796.482
115,796.482
116,796.482
117,796.482
118,796.482
119,796.482
120,796.482
121,796.482
122,796.482
123,796.482
124,796.482
125,796.482
126,796.482
127,796.482
128,796.482
129,791.959
130,791.959
131,791.959
132,791.959
133,791.959
134,791.959
135,791.959
136,791.959
137,791.959
138,791.959
139,791.959
140,791.959
141,782.108
142,782.108
143,782.108
144,782.108
145,782.108
146,782.108
147,782.108
148,782.108
149,782.108
150,782.108
151,782.108
152,782.108
153,782.108
154,782.108
155,782.108
156,782.108
157,782.108
158,782.108
159,782.108
160,782.108
161,782.108
162,782.108
163,782.108
164,782.108
165,782.108
166,782.108
167,782.108
168,782.108
169,782.108
170,782.108
171,782.108
172,782.108
173,782.108
174,782.108
175,782.108
176,782.108
177,782.108
178,782.108
179,782.108
180,782.108
181,782.108
182,782.108
183,782.108
184,782.108
185,782.108
186,782.108
187,782.108
188,782.108
189,782.108
190,782.108
191,782.108
192,782.108
193,782.108
194,782.108
195,782.108
196,782.108
197,782.108
198,782.108
199,782.108
200,782.108
201,782.108
202,782.108
203,782.108
204,782.108
205,782.108
206,782.108
207,782.108
208,782.108
209,782.108
210,782.108
211,782.108
212,782.108
213,782.108
214,782.108
215,782.108
216,782.108
217,782.108
218,782.108
219,782.108
220,782.108
221,782.108
222,782.108
223,782.108
224,782.108
225,782.108
226,782.108
227,782.108
228,782.108
229,782.108
230,782.108
231,782.108
232,782.108
233,782.108
234,782.108
235,782.108
236,782.108
237,782.108
238,782.108
239,782.108
240,782.108
241,782.108
242,782.108
243,782.108
244,782.108
245,782.108
246,782.108
247,782.108
248,782.108
249,782.108
250,782.108
251,782.108
252,782.108
253,782.108
254,782.108
255,782.108
256,782.108
257,782.108
258,782.108
259,782.108
260,782.108
261,782.108
262,782.108
263,782.108
264,782.108
265,782.108
266,782.108
267,782.108
268,782.108
269,782.108
270,782.108
271,782.108
272,782.108
273,782.108
274,782.108
275,782.108
276,782.108
277,782.108
278,782.108
279,782.108
280,782.108
281,782.108
282,782.108
283,782.108
284,782.108
285,782.108
286,782.108
287,782.108
288,782.108
289,782.108
290,782.108
291,782.108
292,782.108
293,782.108
294,782.108
295,782.108
296,782.108
297,782.108
298,782.108
299,782.108
300,782.108
301,782.108
302,782.108
303,782.108
304,782.108
305,782.108
306,782.108
307,782.108
308,782.108
309,782.108
310,782.108
311,782.108
312,782.108
313,782.108
314,782.108
315,782.108
316,782.108
317,782.108
318,782.108
319,782.108
320,782.108
321,782.108
322,782.108
323,782.108
324,782.108
325,782.108
326,782.108
327,782.108
328,782.108
329,782.108
330,782.108
331,782.108
332,782.108
333,782.108
334,782.108
335,782.108
336,782.108
337,782.108
338,782.108
