0,2251.02
1,1684.45
2,1684.45
3,1477.89
4,1477.89
5,1477.89
6,1477.89
7,1477.89
8,1477.89
9,1477.89
10,1477.89
11,1477.89
12,1461.67
13,1393.05
14,1393.05
15,1393.05
16,1393.05
17,1393.05
18,1393.05
19,1393.05
20,1393.05
21,1393.05
22,1393.05
23,1393.05
24,1393.05
25,1393.05
26,1377.87
27,1377.87
28,1377.87
29,1377.87
30,1377.87
31,1377.87
32,1377.87
33,1344.64
34,1344.64
35,1344.64
36,1344.64
37,1312.09
38,1312.09
39,1297.86
40,1297.86
41,1297.86
42,1297.82
43,1297.82
44,1297.82
45,1297.82
46,1297.82
47,1297.82
48,1297.82
49,1297.82
50,1297.82
51,1297.82
52,1297.82
53,1297.82
54,1297.82
55,1297.82
56,1297.82
57,1297.82
58,1297.82
59,1296.16
60,1264.46
61,1264.46
62,1264.46
63,1264.46
64,1264.46
65,1263.19
66,1263.19
67,1263.19
68,1263.19
69,1263.19
70,1208.72
71,1208.72
72,1208.72
73,1208.72
74,1208.72
75,1208.72
76,1208.72
77,1198.18
78,1198.18
79,1198.18
80,1198.18
81,1173.94
82,1173.94
83,1173.94
84,1173.94
85,1173.94
86,1173.94
87,1173.94
88,1173.94
89,1173.94
90,1173.94
91,1173.94
92,1173.94
93,1173.94
94,1173.94
95,1173.94
96,1173.94
97,1161.46
98,1161.46
99,1161.46
100,1161.46
101,1161.19
102,1154.2
103,1154.2
104,1154.2
105,1154.2
106,1154.2
107,1154.2
108,1154.2
109,1154.2
110,1154.2
111,1154.2
112,1154.2
113,1154.2
114,1152.37
115,1152.37
116,1152.37
117,1152.37
118,1152.37
119,1135.51
120,1135.51
121,1135.51
122,1135.51
123,1135.51
124,1135.51
125,1135.51
126,1135.51
127,1135.51
128,1135.51
129,1135.51
130,1135.51
131,1135.51
132,1135.51
133,1135.51
134,1135.51
135,1135.51
136,1135.51
137,1135.51
138,1135.51
139,1135.51
140,1135.51
141,1135.51
142,1135.51
143,1135.51
144,1094.12
145,1094.12
146,1094.12
147,1094.12
148,1094.12
149,1094.12
150,1094.12
151,1094.12
152,1094.12
153,1094.12
154,1094.12
155,1094.12
156,1094.12
157,1094.12
158,1094.12
159,1094.12
160,1094.12
161,1094.12
162,1094.12
163,1094.12
164,1094.12
165,1094.12
166,1089.36
167,1089.36
168,1089.36
169,1089.36
170,1089.36
171,1089.36
172,1089.36
173,1089.36
174,1062.78
175,1062.78
176,1062.78
177,1062.78
178,1062.78
179,1062.78
180,1062.78
181,1062.78
182,1062.78
183,1062.78
184,1062.78
185,1062.78
186,1062.78
187,1062.78
188,1062.78
189,1062.78
190,1062.78
191,1062.78
192,1062.78
193,1062.78
194,1062.78
195,1062.78
196,1062.78
197,1062.78
198,1062.78
199,1062.78
200,1048.58
201,1048.58
202,1048.58
203,1048.58
204,1048.58
205,1048.58
206,1048.58
207,1048.58
208,1048.58
209,1048.58
210,1048.58
211,1048.58
212,1048.58
213,1048.58
214,1048.58
215,1048.58
216,1048.58
217,1048.58
218,1048.58
219,1048.58
220,1048.58
221,1048.58
222,1048.58
223,1048.58
224,1048.58
225,1048.58
226,1048.58
227,1048.58
228,1048.58
229,1048.58
230,1048.58
231,1048.58
232,1048.58
233,1048.58
234,1048.58
235,1048.58
236,1048.58
237,1048.58
238,1048.58
239,1048.58
240,1048.58
241,1048.58
242,1048.58
243,1048.58
244,1048.58
245,1048.58
246,1048.58
247,1048.58
248,1048.58
249,1048.58
250,1048.58
251,1048.58
252,1046.92
253,1046.92
254,1046.92
255,1046.92
256,1046.92
257,1046.92
258,1046.92
259,1046.92
260,1046.92
261,1046.92
262,1046.92
263,1046.92
264,1046.92
265,1046.92
266,1046.92
267,1046.92
268,1046.92
269,1046.92
270,1046.92
271,1044.81
272,1044.81
273,1044.81
274,1044.81
275,1044.81
276,1044.81
277,1044.81
278,1044.81
279,1044.81
280,1044.81
281,1044.81
282,1044.81
283,1044.81
284,1044.81
285,1044.81
286,1044.81
287,1044.81
288,1036.56
289,1036.56
290,1036.56
291,1036.56
292,1036.56
293,1036.56
294,1036.56
295,1036.56
296,1036.56
297,1036.56
298,1036.56
299,1036.56
300,1033.98
301,1033.98
302,1033.98
303,1033.98
304,1033.98
305,1033.98
306,1033.98
307,1033.98
308,1033.98
309,1033.98
310,1033.98
311,1033.98
312,1033.98
313,1033.98
314,1033.98
315,1033.98
316,1033.98
317,1033.98
318,1033.98
319,1033.98
320,1033.98
321,1033.98
322,1033.98
323,1033.98
324,1033.98
325,1033.98
326,1033.98
327,1033.04
328,1033.04
329,1033.04
330,1033.04
331,1033.04
332,1033.04
333,1033.04
334,1033.04
335,1033.04
336,1033.04
