0,1970.95
1,1552.99
2,1552.99
3,1438
4,1438
5,1399.93
6,1399.93
7,1399.93
8,1399.93
9,1399.93
10,1294.23
11,1294.23
12,1294.23
13,1294.23
14,1294.23
15,1294.23
16,1294.23
17,1294.23
18,1294.23
19,1294.23
20,1294.23
21,1294.23
22,1294.23
23,1294.23
24,1294.23
25,1294.23
26,1294.23
27,1294.23
28,1294.23
29,1294.23
30,1294.23
31,1294.23
32,1294.23
33,1227.95
34,1227.95
35,1227.95
36,1227.95
37,1227.95
38,1227.95
39,1227.95
40,1227.95
41,1227.95
42,1227.95
43,1227.95
44,1227.95
45,1227.95
46,1227.95
47,1227.95
48,1227.95
49,1227.95
50,1227.95
51,1227.95
52,1227.95
53,1227.95
54,1227.95
55,1227.95
56,1227.95
57,1227.95
58,1227.95
59,1227.95
60,1227.95
61,1227.95
62,1227.95
63,1227.95
64,1227.95
65,1227.95
66,1227.95
67,1227.95
68,1227.95
69,1227.95
70,1227.95
71,1227.95
72,1227.95
73,1227.95
74,1227.95
75,1227.95
76,1227.95
77,1227.95
78,1227.95
79,1227.95
80,1227.95
81,1227.95
82,1227.95
83,1227.95
84,1227.95
85,1227.95
86,1227.95
87,1227.95
88,1227.95
89,1227.95
90,1227.95
91,1227.95
92,1227.95
93,1227.95
94,1227.95
95,1227.95
96,1227.95
97,1203.3
98,1203.3
99,1203.3
100,1203.3
101,1203.3
102,1203.3
103,1203.3
104,1203.3
105,1203.3
106,1203.3
107,1203.3
108,1203.3
109,1203.3
110,1203.3
111,1203.3
112,1203.3
113,1203.3
114,1203.3
115,1203.3
116,1203.3
117,1203.3
118,1203.3
119,1203.3
120,1203.3
121,1203.3
122,1177.08
123,1177.08
124,1177.08
125,1177.08
126,1177.08
127,1177.08
128,1177.08
129,1177.08
130,1177.08
131,1177.08
132,1177.08
133,1177.08
134,1177.08
135,1177.08
136,1177.08
137,1177.08
138,1177.08
139,1177.08
140,1177.08
141,1177.08
142,1177.08
143,1177.08
144,1177.08
145,1177.08
146,1177.08
147,1177.08
148,1177.08
149,1177.08
150,1177.08
151,1177.08
152,1177.08
153,1177.08
154,1177.08
155,1177.08
156,1177.08
157,1177.08
158,1177.08
159,1177.08
160,1177.08
161,1177.08
162,1177.08
163,1177.08
164,1176.32
165,1155.85
166,1155.85
167,1155.85
168,1155.85
169,1155.85
170,1155.85
171,1155.85
172,1155.85
173,1144.62
174,1144.62
175,1144.62
176,1144.62
177,1144.62
178,1144.62
179,1144.62
180,1144.62
181,1144.62
182,1144.62
183,1144.62
184,1144.62
185,1144.62
186,1144.62
187,1144.62
188,1144.62
