0,1541.69
1,1503.28
2,1448.97
3,1393.71
4,1318.99
5,1257.42
6,1232.05
7,1198.64
8,1191.49
9,1180.92
10,1206.45
11,1160.55
12,1132.99
13,1148.26
14,1128.67
15,1156.04
16,1142.07
17,1115.91
18,1180.92
19,1120.07
20,1122.4
21,1128.31
22,1177.6
23,1132.93
24,1125.02
25,1144.93
26,1140.44
27,1140.86
28,1149.82
29,1167.98
30,1142.04
31,1126.88
32,1154.38
33,1119.2
34,1144.93
35,1124.34
36,1140.65
37,1119.38
38,1117.96
39,1117.19
40,1101.73
41,1110.1
42,1126.82
43,1130.71
44,1127.46
45,1094.77
46,1082.19
47,1092.29
48,1170.4
49,1109.54
50,1112.49
51,1104.31
52,1143.26
53,1115.73
54,1114.97
55,1157.19
56,1141.44
57,1109.61
58,1099.98
59,1076.39
60,1153.8
61,1153.71
62,1130.43
63,1093.64
64,1096.59
65,1093.31
66,1119.52
67,1158.97
68,1158.05
69,1145.43
70,1117.11
71,1116.35
72,1141.83
73,1129.16
74,1137.73
75,1126.3
76,1135.97
77,1079.6
78,1128.04
79,1111.98
80,1121.28
81,1063.82
82,1043.63
83,1121.04
84,1108.68
85,1076.85
86,1067.22
87,1070.71
88,1120.95
89,1097.66
90,1060.88
91,1076.09
92,1121.74
93,1091.05
94,1165.67
95,1090.6
96,1111.77
97,1124.43
98,1129.02
99,1103.23
100,1130.57
101,1114.33
102,1136.15
103,1079.95
104,1151.26
105,1148.41
106,1070.83
107,1072.69
108,1035.05
109,1112.45
110,1059.63
111,1014.36
112,1032.08
113,1026.32
114,1047.09
115,1017.31
116,1051.63
117,1044.68
118,1062.3
119,1031.65
120,1049.37
121,1049.4
122,1028.36
123,1003.93
124,1005.28
125,985.222
126,995.099
127,964.018
128,989.414
129,970.974
130,952.161
131,915.086
132,895.922
133,913.79
134,904.818
135,898.658
136,898.279
137,898.87
138,895.728
139,916.578
140,901.407
141,939.812
142,923.724
143,917.646
144,912.659
145,930.527
146,917.016
147,910.857
148,911.118
149,961.117
150,916.635
151,930.33
152,909.793
153,933.143
154,899.754
155,954.279
156,897.709
157,877.504
158,915.908
159,903.786
160,909.798
161,943.853
162,964.663
163,913.785
164,1012.32
165,959.264
166,1003.03
167,946.079
168,986.734
169,893.359
170,1025.05
171,983.61
172,949.245
173,947.271
174,938.764
175,1023.15
176,987.768
177,947.478
178,943.312
179,939.246
180,1032.62
181,979.349
182,1046.61
183,1047.87
184,1043.17
185,1027.32
186,1005.53
187,976.268
188,970.191
189,949.482
190,967.35
191,954.329
192,948.17
193,933.285
194,933.876
195,930.734
196,951.584
197,944.214
198,972.912
199,941.391
200,921.78
201,947.058
202,942.509
203,1012.55
204,1019.63
205,1022.07
206,1013.75
207,983.063
208,978.598
209,1027.96
210,988.65
211,995.968
212,984.754
213,969.979
214,951.412
215,970.508
216,971.12
217,907.647
218,930.528
219,912.964
220,944.411
221,879.301
222,853.272
223,832.371
224,834.478
225,791.293
226,779.325
227,821.319
228,817.255
229,832.826
230,831.864
231,833.013
232,835.827
233,854.424
234,849.519
235,843.18
236,831.985
237,840.715
238,835.011
239,839.083
240,830.617
241,885.752
242,856.718
243,832.494
244,901.511
245,895.172
246,853.692
247,827.727
248,841.896
249,834.96
250,898.485
251,889.817
252,862.131
253,830.123
254,844.496
255,857.747
256,832.682
257,862.32
258,841.23
259,887.07
260,900.191
261,904.416
262,860.526
263,840.533
264,833.013
265,850.2
266,859.78
267,849.383
268,863.186
269,850.538
270,833.881
271,830.703
272,833.729
273,845.696
274,837.767
275,834.366
276,836.946
277,861.473
278,855.13
279,849.787
280,841.746
281,853.713
282,842.815
283,839.414
284,841.512
285,851.338
286,848.349
287,841.771
288,846.956
289,900.949
290,890.329
291,866.503
292,918.391
293,870.429
294,886.481
295,847.856
296,911.813
297,867.251
298,903.712
