0,1776.64
1,1738.23
2,1683.92
3,1628.66
4,1553.94
5,1492.37
6,1465.66
7,1442.81
8,1444.56
9,1423.68
10,1412.87
11,1380.61
12,1405.28
13,1376.71
14,1376.08
15,1398.02
16,1404.11
17,1371.07
18,1423.53
19,1358.8
20,1394.89
21,1337.13
22,1381.1
23,1331.42
24,1399.05
25,1363.05
26,1360.19
27,1379.26
28,1377.82
29,1365.2
30,1381.43
31,1365.89
32,1384.39
33,1362.16
34,1384.61
35,1378.09
36,1425.06
37,1368.4
38,1378.98
39,1366.42
40,1373.81
41,1415.66
42,1380.19
43,1387.65
44,1381.13
45,1445.41
46,1375.17
47,1419.16
48,1364.48
49,1353.54
50,1369.07
51,1358.7
52,1352.11
53,1396.09
54,1360.09
55,1357.22
56,1376.3
57,1366.78
58,1360.86
59,1372.03
60,1349.8
61,1377.41
62,1381.66
63,1364.94
64,1421.93
65,1324.22
66,1330.89
67,1346.27
68,1337.72
69,1338.16
70,1360.59
71,1338.98
72,1340.44
73,1364.13
74,1349.68
75,1327.47
76,1332.93
77,1367.76
78,1344.07
79,1364.24
80,1330.19
81,1370.5
82,1335.21
83,1365.86
84,1344.01
85,1345.03
86,1310.14
87,1304.87
88,1290.7
89,1295.35
90,1286.3
91,1327.54
92,1334.72
93,1278.9
94,1283.74
95,1273.82
96,1316.04
97,1268.46
98,1280.08
99,1274.47
100,1350.3
101,1296.06
102,1283.22
103,1354.4
104,1300.72
105,1290.8
106,1319.19
107,1343.93
108,1314.18
109,1359.76
110,1336.68
111,1279.07
112,1285.21
113,1328.35
114,1276.46
115,1332.26
116,1336.58
117,1347.26
118,1281.35
119,1357.69
120,1322.41
121,1351.43
122,1300.89
123,1286.44
124,1343.6
125,1277.69
126,1352.33
127,1300.91
128,1283.75
129,1323.15
130,1330.33
131,1288.72
132,1291.93
133,1318.62
134,1271.03
135,1282.65
136,1276.39
137,1322.53
138,1332.92
139,1352.88
140,1329.19
141,1355.35
142,1350.54
143,1357.66
144,1310.53
145,1293.37
146,1329.11
147,1350.29
148,1346.86
149,1296.31
150,1296.33
151,1286.41
152,1328.63
153,1288.88
154,1295.02
155,1334.71
156,1344.19
157,1293.64
158,1293.66
159,1292.12
160,1367.95
161,1302.7
162,1307.35
163,1298.52
164,1364.24
165,1287.39
166,1291.9
167,1282.85
168,1324.1
169,1331.27
170,1279.26
171,1284.1
172,1270.12
173,1312.34
174,1264.76
175,1276.37
176,1273.33
177,1339.24
178,1296.52
179,1282.08
180,1346.75
181,1345.91
182,1305.88
183,1309.09
184,1335.59
185,1281.64
186,1293.26
187,1285.4
188,1337.29
189,1287.84
190,1292.68
191,1282.76
192,1324.98
193,1277.4
194,1289.02
195,1280.75
196,1356.58
197,1302.34
198,1289.5
199,1356.66
200,1353.23
201,1338.77
202,1363.63
203,1357.32
204,1347.52
205,1354.64
206,1358.84
207,1345.98
