0,1498.87
1,1460.45
2,1406.15
3,1350.89
4,1276.17
5,1214.59
6,1190.28
7,1170.56
8,1147.61
9,1126.08
10,1073.88
11,1094.9
12,1072.56
13,1089.79
14,1058.89
15,1091.2
16,1070.28
17,1053.31
18,1041.25
19,1054.99
20,1081.27
21,1022.58
22,1059.86
23,1080.32
24,1086.52
25,1062.67
26,1080.42
27,1078.92
28,1086.59
29,1059.12
30,1051.99
31,1077.16
32,1106.1
33,1062.34
34,1109.84
35,1089.48
36,1078.39
37,1103.63
38,1114.7
39,1113.12
40,1119.02
41,1114.8
42,1118.95
43,1117.11
44,1164.55
45,1162.71
46,1086.05
47,1063.5
48,1108.27
49,1058.23
50,1053.07
51,1052.89
52,1036.93
53,1079.64
54,1078.06
55,1086.05
56,1046.44
57,1044.85
58,1055.2
59,1080.81
60,1073.2
61,1085.98
62,1079.71
63,1112.47
64,1085.28
65,1135.96
66,1089.8
67,1043.68
68,1076.5
69,1019.76
70,1070.62
71,1101.94
72,1091.56
73,1087.59
74,1116.28
75,1094.2
76,1158.32
77,1122.08
78,1118.34
79,1102.38
80,1123.67
81,1117.45
82,1103.07
83,1143.02
84,1110.6
85,1107.14
86,1115.92
87,1169.19
88,1171.84
89,1134.51
90,1074.43
91,1114.65
92,1080.18
93,1103.98
94,1107
95,1081.73
96,1068.19
97,1061.87
98,1052.21
99,1053.17
100,1065.97
101,1052.6
102,992.967
103,1018.77
104,1014.07
105,1089.7
106,1015.93
107,984.228
108,1035.52
109,1053.25
110,1037.88
111,1046.54
112,1034.57
113,1065.01
114,1047.13
115,1045.61
116,1066.04
117,1048.9
118,1045.25
119,1054.29
120,1008.01
121,1015.54
122,1023.73
123,1013.92
124,1016.85
125,1029.95
126,1031.49
127,1021.19
128,1019.94
129,1018.29
130,1012.6
131,1006.06
132,996.231
133,1027.94
134,1010.79
135,992.485
136,989.085
137,988.448
138,1000.42
139,999.97
140,1013.22
141,1009.85
142,1004.51
143,991.665
144,1016.19
145,1017.09
146,1015.84
147,997.534
148,994.133
149,996.465
150,1008.43
151,1007.5
152,1009.03
153,1003.07
154,996.49
155,1001.68
156,1052.3
157,1051.37
158,1088.57
159,1034.14
160,1061.93
161,1059.86
162,1122.43
163,1053.69
164,1059
165,1058.87
166,1079.37
167,1045.65
168,1053.47
169,1044.41
170,1047.46
171,1019.67
172,1052.27
173,1053.2
174,1072.79
175,1039.07
176,1050.29
177,1041.23
178,1066.57
179,991.602
180,957.2
181,963.826
182,935.352
183,980.709
184,918.746
185,894.691
186,871.844
