0,72.6294
1,46.515
2,44.123
3,42.1132
4,42.1132
5,35.2434
6,35.2434
7,35.2434
8,35.2434
9,35.2434
10,35.2434
11,35.2434
12,35.2434
13,35.2434
14,35.2434
15,35.2434
16,35.2434
17,35.2434
18,35.2434
19,35.2434
20,35.2434
21,35.2434
22,35.2434
23,35.2434
24,35.2434
25,35.2434
26,35.2434
27,35.2434
28,35.2434
29,35.2434
30,35.2434
31,35.2434
32,35.2434
33,35.2434
34,35.2434
35,35.2434
36,35.2434
37,35.2434
38,35.2434
39,35.2434
40,35.2434
41,35.2434
42,35.2434
43,35.2434
44,35.2434
45,35.2434
46,35.2434
